,x1,y1,x2,y2,label,confidence,objectid,frame_num
218,1119.49365234375,410.0872497558594,1192.9830322265625,501.7228088378906,3.0,0.8947457671165466,35fb73a7-0dd6-4138-94da-d63c26be566a,21210
228,1129.03369140625,432.1114501953125,1209.705810546875,520.8478393554689,3.0,0.9615411162376404,35fb73a7-0dd6-4138-94da-d63c26be566a,21220
238,1149.80908203125,453.1070861816406,1223.81005859375,549.35888671875,3.0,0.952893614768982,35fb73a7-0dd6-4138-94da-d63c26be566a,21230
248,1153.7034912109375,479.1257019042969,1235.5341796875,570.4785766601562,3.0,0.9543074369430542,35fb73a7-0dd6-4138-94da-d63c26be566a,21240
258,1159.55322265625,510.0370178222656,1235.48046875,601.45849609375,3.0,0.8108344078063965,35fb73a7-0dd6-4138-94da-d63c26be566a,21250
268,1160.3702392578125,541.791748046875,1237.6722412109375,640.6898193359375,0.0,0.6566411852836609,35fb73a7-0dd6-4138-94da-d63c26be566a,21260
0,1723.1435546875,485.93780517578125,1792.39208984375,559.1666259765625,3.0,0.6820042133331299,0b022cf3-69e5-4f4b-9c82-f00726f9dea9,21250
170,1751.660888671875,558.7659301757811,1839.3697509765625,644.2994995117188,3.0,0.6047118306159973,0b022cf3-69e5-4f4b-9c82-f00726f9dea9,21270
180,1761.377197265625,601.1979370117188,1856.786865234375,693.8157348632812,3.0,0.5100190043449402,0b022cf3-69e5-4f4b-9c82-f00726f9dea9,21280
210,1767.2734375,754.6408081054688,1870.7281494140625,859.923583984375,3.0,0.625519335269928,0b022cf3-69e5-4f4b-9c82-f00726f9dea9,21310
230,1779.77490234375,872.34033203125,1887.1025390625,981.2078247070312,3.0,0.710087239742279,0b022cf3-69e5-4f4b-9c82-f00726f9dea9,21330
0,1312.5596923828125,167.93479919433594,1386.979248046875,231.4347686767578,3.0,0.7073194980621338,03bd7df2-aa59-4238-a11b-5c17a38c795e,21450
26,1297.574462890625,203.14968872070312,1371.6356201171875,262.28436279296875,3.0,0.8398261070251465,03bd7df2-aa59-4238-a11b-5c17a38c795e,21470
0,383.0779113769531,105.5342025756836,469.6190490722656,158.7203826904297,3.0,0.5530344247817993,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21200
165,376.4465637207031,125.25054931640624,468.3261413574219,185.4599914550781,3.0,0.6880592107772827,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21230
184,349.57562255859375,147.8398895263672,445.9647521972656,214.3363342285156,3.0,0.6082656383514404,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21250
204,318.1707763671875,185.2250213623047,409.72198486328125,251.59283447265625,3.0,0.6259082555770874,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21270
214,292.0829772949219,207.74110412597656,392.0954895019531,283.8708190917969,3.0,0.6355934739112854,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21280
233,243.13861083984372,265.28094482421875,327.6143493652344,324.7425231933594,3.0,0.5148696899414062,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21300
263,177.95790100097656,361.8424377441406,265.5423583984375,428.2327575683594,3.0,0.5463548898696899,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21330
273,179.5526885986328,391.6744995117188,297.56988525390625,478.9745788574219,3.0,0.6268174648284912,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21340
283,201.89784240722656,428.41790771484375,306.80950927734375,510.5015258789063,3.0,0.5923092365264893,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21350
293,217.37974548339844,479.5062561035156,319.0834045410156,551.9449462890625,3.0,0.7643091082572937,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21360
303,248.98194885253903,522.3386840820311,359.18756103515625,604.9901733398438,3.0,0.8371030688285828,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21370
313,289.8006896972656,570.787841796875,386.43682861328125,647.8837890625,3.0,0.5395225286483765,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21380
323,328.0969543457031,619.948974609375,431.8683776855469,706.9871826171875,3.0,0.8753969669342041,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21390
333,360.502197265625,667.6587524414062,464.8009033203125,753.9229736328125,3.0,0.8811074495315552,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21400
343,379.5328063964844,713.3460693359375,491.48834228515625,808.3536376953125,3.0,0.936138391494751,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21410
353,386.1233215332031,758.762939453125,501.31048583984375,855.0122680664062,3.0,0.7336935997009277,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21420
363,373.9935302734375,799.253662109375,490.4963684082031,898.9537353515625,3.0,0.8560339212417603,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21430
373,344.1842346191406,836.9559326171875,469.0223388671875,948.3574829101562,3.0,0.8517202734947205,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21440
393,249.7767639160156,935.0873413085938,382.3511352539063,1048.7874755859377,3.0,0.5045973062515259,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21460
403,200.1533966064453,983.331787109375,335.9358825683594,1079.0,3.0,0.9117740392684937,dd170e9e-3480-4e0b-a3d0-b051b4f3be37,21470
0,1080.71044921875,233.3497009277344,1146.6365966796875,294.8541564941406,3.0,0.5803325176239014,7e610fe9-e8e7-4e56-8a00-9c4715770dbf,21470
48,1077.4774169921877,253.0150909423828,1148.0888671875,321.06756591796875,3.0,0.7688642740249634,7e610fe9-e8e7-4e56-8a00-9c4715770dbf,21480
58,1082.9080810546877,277.486572265625,1153.9891357421875,345.8858337402344,3.0,0.5488207340240479,7e610fe9-e8e7-4e56-8a00-9c4715770dbf,21490
68,1094.54541015625,301.60614013671875,1164.7021484375,360.7922668457031,3.0,0.7690715789794922,7e610fe9-e8e7-4e56-8a00-9c4715770dbf,21500
78,1101.4051513671877,317.97772216796875,1177.8590087890625,385.6206665039063,3.0,0.8738388419151306,7e610fe9-e8e7-4e56-8a00-9c4715770dbf,21510
88,1114.495849609375,333.5059814453125,1188.40771484375,399.1365966796875,3.0,0.7884458303451538,7e610fe9-e8e7-4e56-8a00-9c4715770dbf,21520
98,1129.7020263671875,346.1710205078125,1201.533447265625,416.0928955078125,3.0,0.8667126893997192,7e610fe9-e8e7-4e56-8a00-9c4715770dbf,21530
118,1140.2989501953125,366.64642333984375,1221.0458984375,435.7061767578125,3.0,0.5783106088638306,7e610fe9-e8e7-4e56-8a00-9c4715770dbf,21550
128,1154.137451171875,372.7557678222656,1230.10498046875,444.2281494140625,3.0,0.8484578132629395,7e610fe9-e8e7-4e56-8a00-9c4715770dbf,21560
0,426.6158142089844,0.0,543.5479125976561,51.71635437011719,3.0,0.5294754505157471,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21270
20,421.7253723144531,1.7843194007873535,529.182861328125,64.90367126464844,3.0,0.6965550780296326,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21280
30,403.7391662597656,9.836161613464355,513.1683349609375,79.56063842773438,3.0,0.5882139801979065,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21290
40,382.2567138671875,28.79963684082031,493.7868957519531,97.47663116455078,3.0,0.7947580218315125,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21300
50,360.5848388671875,43.56031799316406,476.4756774902344,122.66131591796876,3.0,0.5532156229019165,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21310
60,344.20941162109375,71.10322570800781,461.34320068359375,144.06607055664062,3.0,0.5875980854034424,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21320
70,336.8566589355469,92.28811645507812,456.5352783203125,166.19834899902344,3.0,0.7103182077407837,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21330
80,338.57421875,122.7643814086914,454.9903869628906,194.19186401367188,3.0,0.6550726294517517,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21340
90,351.0797424316406,149.8404541015625,467.0638732910156,226.4684600830078,3.0,0.7442890405654907,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21350
99,372.8258056640625,179.86329650878906,490.13330078125,258.72714233398443,3.0,0.6046563386917114,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21360
109,399.6183471679688,210.70367431640625,517.1865234375,292.3985595703125,3.0,0.557270884513855,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21370
129,465.59613037109375,281.6469421386719,583.6477661132812,361.6044616699219,3.0,0.6256104707717896,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21390
139,494.9732055664063,316.3626403808594,615.27392578125,397.58404541015625,3.0,0.6575407981872559,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21400
149,515.0720825195311,347.11187744140625,635.6354370117188,429.6479797363281,3.0,0.7007069587707521,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21410
169,517.8076171875,391.08575439453125,646.3477783203125,482.73773193359375,3.0,0.803516149520874,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21430
179,501.4976196289063,408.2955322265625,625.9268188476562,502.5005493164063,3.0,0.7064608335494995,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21440
199,441.8453979492188,455.1071166992188,570.2015380859375,549.6327514648439,3.0,0.8063327670097351,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21460
209,412.6131896972656,476.72747802734375,545.2738037109375,580.1281127929688,3.0,0.7537286281585693,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21470
219,386.5341491699219,502.0394592285156,526.8624877929689,608.5840454101562,3.0,0.8274835348129272,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21480
228,369.7816162109375,532.1422119140625,514.7100219726561,637.5807495117188,3.0,0.8008767366409302,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21490
238,354.4540710449219,554.2575073242189,504.2403564453125,669.0399169921875,3.0,0.920612931251526,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21500
248,349.0513916015625,583.7413330078125,500.1623229980469,695.3342895507812,3.0,0.8711763620376587,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21510
258,338.7414245605469,609.3382568359375,496.7306518554688,722.5499267578125,3.0,0.973934531211853,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21520
268,327.4856262207031,626.0114135742188,483.48284912109375,747.4310302734375,3.0,0.6208842992782593,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21530
278,306.4924621582031,653.84716796875,467.8984375,781.5289306640625,3.0,0.8340052962303162,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21540
288,283.59283447265625,680.5625610351562,454.1466064453125,813.8207397460938,3.0,0.942337930202484,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21550
298,269.41561889648443,711.6499633789062,430.64202880859375,846.8291015625,3.0,0.7071127891540527,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21560
308,241.20932006835938,743.107177734375,414.0741882324219,886.7662353515625,3.0,0.8478606939315796,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21570
318,209.45204162597656,778.574462890625,389.6041259765625,929.1796875,3.0,0.9547774195671082,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21580
328,179.8699493408203,819.0035400390625,361.5920715332031,974.4459228515624,3.0,0.6926243901252747,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21590
338,139.57479858398438,869.549560546875,336.508056640625,1034.8961181640623,3.0,0.7107720375061035,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21600
348,87.31393432617188,920.7896118164062,309.87786865234375,1073.8447265625,3.0,0.5782309770584106,a8fb382a-8a14-4af5-9f6b-40b1b2a4c70f,21610
0,1170.76318359375,314.9495544433594,1249.3785400390625,376.4357604980469,3.0,0.5370270609855652,1768fc14-1767-4479-bde6-7e5995ecbe81,21660
0,1310.8681640625,246.57421875,1385.8272705078125,315.0394592285156,3.0,0.7275151014328003,03bd7df2-aa59-4238-a11b-5c17a38c795e,21490
20,1322.2862548828125,271.4571533203125,1399.3753662109375,333.2701110839844,3.0,0.8169265985488892,03bd7df2-aa59-4238-a11b-5c17a38c795e,21500
40,1354.157470703125,301.8109130859375,1432.1114501953125,373.5855407714844,3.0,0.735386848449707,03bd7df2-aa59-4238-a11b-5c17a38c795e,21520
50,1372.671142578125,317.9893493652344,1449.8875732421875,385.2030334472656,3.0,0.6895624399185181,03bd7df2-aa59-4238-a11b-5c17a38c795e,21530
60,1388.85302734375,329.1183776855469,1468.5760498046875,388.3405456542969,3.0,0.7615208625793457,03bd7df2-aa59-4238-a11b-5c17a38c795e,21540
70,1404.497314453125,331.2225646972656,1488.42431640625,402.1199645996094,3.0,0.8686747550964355,03bd7df2-aa59-4238-a11b-5c17a38c795e,21550
80,1416.885498046875,335.7205505371094,1503.6258544921875,404.4381713867188,3.0,0.8095496892929077,03bd7df2-aa59-4238-a11b-5c17a38c795e,21560
90,1432.03564453125,336.7850646972656,1523.65576171875,410.1847839355469,3.0,0.8838329315185547,03bd7df2-aa59-4238-a11b-5c17a38c795e,21570
100,1449.386474609375,341.52008056640625,1535.8231201171875,413.3082275390625,3.0,0.7344767451286316,03bd7df2-aa59-4238-a11b-5c17a38c795e,21580
110,1459.9515380859375,350.7141418457031,1555.6009521484375,426.6160888671875,3.0,0.8374361991882324,03bd7df2-aa59-4238-a11b-5c17a38c795e,21590
119,1475.8560791015625,360.4329833984375,1572.8714599609375,438.1968994140625,3.0,0.7817034721374512,03bd7df2-aa59-4238-a11b-5c17a38c795e,21600
129,1493.5047607421875,375.6175537109375,1596.099365234375,456.9579162597656,3.0,0.8366268873214722,03bd7df2-aa59-4238-a11b-5c17a38c795e,21610
139,1515.5985107421875,400.5631103515625,1620.0570068359375,486.4429931640625,3.0,0.9075289964675904,03bd7df2-aa59-4238-a11b-5c17a38c795e,21620
148,1532.0228271484375,430.158447265625,1643.13525390625,518.6486206054689,3.0,0.684238076210022,03bd7df2-aa59-4238-a11b-5c17a38c795e,21630
168,1582.9200439453125,498.9200744628906,1687.0706787109375,590.6049194335938,3.0,0.5631603598594666,03bd7df2-aa59-4238-a11b-5c17a38c795e,21650
198,1636.7142333984375,642.3941040039062,1771.8232421875,753.8515625,3.0,0.7547701001167297,03bd7df2-aa59-4238-a11b-5c17a38c795e,21680
0,1065.8189697265623,220.8536529541016,1149.834228515625,289.6248474121094,3.0,0.7183190584182739,bb68a097-05b2-42ff-afe5-7d80effa8887,21570
31,1069.2427978515623,226.62954711914062,1151.7257080078125,288.84100341796875,3.0,0.7838370203971863,bb68a097-05b2-42ff-afe5-7d80effa8887,21580
41,1067.055419921875,224.6420440673828,1155.0963134765625,289.8094482421875,3.0,0.6797693967819214,bb68a097-05b2-42ff-afe5-7d80effa8887,21590
51,1072.62451171875,236.04856872558597,1162.65673828125,301.7231750488281,3.0,0.8790813684463501,bb68a097-05b2-42ff-afe5-7d80effa8887,21600
61,1076.58203125,242.8926239013672,1169.46875,314.48724365234375,3.0,0.821186363697052,bb68a097-05b2-42ff-afe5-7d80effa8887,21610
71,1082.7340087890623,259.973388671875,1176.85302734375,333.24017333984375,3.0,0.7194738388061523,bb68a097-05b2-42ff-afe5-7d80effa8887,21620
81,1090.4224853515623,280.22903442382807,1181.2913818359375,351.29254150390625,3.0,0.8166776895523071,bb68a097-05b2-42ff-afe5-7d80effa8887,21630
91,1099.2957763671877,300.0500183105469,1195.04248046875,381.3631591796875,3.0,0.8263697624206543,bb68a097-05b2-42ff-afe5-7d80effa8887,21640
111,1107.2471923828123,356.8470458984375,1206.6964111328125,441.1850891113281,3.0,0.7461650371551514,bb68a097-05b2-42ff-afe5-7d80effa8887,21660
131,1115.2562255859377,427.5432434082031,1221.640625,514.0491943359375,3.0,0.8316006660461426,bb68a097-05b2-42ff-afe5-7d80effa8887,21680
0,1427.5548095703125,150.97364807128906,1510.1260986328125,224.631591796875,3.0,0.5775278210639954,5d2d0d6a-f0ec-45f9-a85b-a2cd3769bb7c,21600
57,1459.5592041015625,173.48426818847656,1541.2464599609375,250.17218017578125,3.0,0.5905433297157288,5d2d0d6a-f0ec-45f9-a85b-a2cd3769bb7c,21620
87,1503.4884033203125,240.8479156494141,1586.702392578125,321.4633483886719,3.0,0.5696315765380859,5d2d0d6a-f0ec-45f9-a85b-a2cd3769bb7c,21650
97,1520.6004638671875,267.42892456054693,1604.739990234375,350.1081848144531,3.0,0.5353752970695496,5d2d0d6a-f0ec-45f9-a85b-a2cd3769bb7c,21660
107,1529.74853515625,299.5543212890625,1621.8642578125,385.9362182617188,3.0,0.6180146932601929,5d2d0d6a-f0ec-45f9-a85b-a2cd3769bb7c,21670
127,1553.6461181640625,374.57763671875,1639.0567626953125,458.5002136230469,3.0,0.6437397003173828,5d2d0d6a-f0ec-45f9-a85b-a2cd3769bb7c,21690
137,1551.9063720703125,409.4483337402344,1645.6695556640625,496.8936462402344,3.0,0.891295313835144,5d2d0d6a-f0ec-45f9-a85b-a2cd3769bb7c,21700
147,1545.5299072265625,453.4085693359375,1635.1741943359375,544.5070190429689,3.0,0.659308671951294,5d2d0d6a-f0ec-45f9-a85b-a2cd3769bb7c,21710
156,1526.7745361328125,504.0446472167969,1627.9866943359375,591.1607055664062,3.0,0.7548542618751526,5d2d0d6a-f0ec-45f9-a85b-a2cd3769bb7c,21720
166,1517.99951171875,555.3442993164061,1612.041748046875,651.740966796875,3.0,0.7900230288505554,5d2d0d6a-f0ec-45f9-a85b-a2cd3769bb7c,21730
176,1501.527099609375,610.671142578125,1605.1065673828125,707.6405639648438,3.0,0.6236074566841125,5d2d0d6a-f0ec-45f9-a85b-a2cd3769bb7c,21740
186,1496.8599853515625,670.1685180664062,1591.8043212890625,764.700439453125,3.0,0.7238438129425049,5d2d0d6a-f0ec-45f9-a85b-a2cd3769bb7c,21750
196,1496.8765869140625,729.3480224609375,1597.302490234375,826.2379760742188,3.0,0.7574554681777954,5d2d0d6a-f0ec-45f9-a85b-a2cd3769bb7c,21760
206,1518.934814453125,784.8667602539062,1628.24658203125,887.1397705078125,3.0,0.8199528455734253,5d2d0d6a-f0ec-45f9-a85b-a2cd3769bb7c,21770
0,1279.589599609375,961.6713256835938,1392.84912109375,1067.78125,3.0,0.5724803805351257,1768fc14-1767-4479-bde6-7e5995ecbe81,21800
0,671.7736206054688,171.4990997314453,759.0029296875,239.2921905517578,3.0,0.5385245084762573,cd6f49b0-c36e-46fb-8787-1af412ec8937,21720
118,630.8123168945312,271.1668701171875,717.7286987304688,343.7213134765625,3.0,0.8966450691223145,cd6f49b0-c36e-46fb-8787-1af412ec8937,21750
128,633.98193359375,308.0408020019531,721.23681640625,382.65032958984375,3.0,0.9185584783554076,cd6f49b0-c36e-46fb-8787-1af412ec8937,21760
138,652.6112060546875,358.2975158691406,735.4512939453125,426.0520935058594,3.0,0.78943932056427,cd6f49b0-c36e-46fb-8787-1af412ec8937,21770
148,683.8296508789062,400.5020446777344,767.5889282226562,475.9913024902344,3.0,0.7870859503746033,cd6f49b0-c36e-46fb-8787-1af412ec8937,21780
158,727.54443359375,446.9158630371094,814.9812622070312,523.3927001953125,3.0,0.7643542289733887,cd6f49b0-c36e-46fb-8787-1af412ec8937,21790
168,782.3131713867188,493.3082275390625,862.3223266601562,575.018798828125,3.0,0.7815752625465393,cd6f49b0-c36e-46fb-8787-1af412ec8937,21800
177,828.483642578125,546.586669921875,916.0028076171876,626.8705444335938,3.0,0.8532271981239319,cd6f49b0-c36e-46fb-8787-1af412ec8937,21810
187,883.7012329101562,589.1744995117188,972.5944213867188,673.1478271484375,3.0,0.8066756129264832,cd6f49b0-c36e-46fb-8787-1af412ec8937,21820
197,938.9375,635.4075927734375,1022.5591430664062,717.289794921875,3.0,0.7920567989349365,cd6f49b0-c36e-46fb-8787-1af412ec8937,21830
207,987.109375,674.9915161132812,1077.5380859375,761.6076049804688,3.0,0.9632796049118042,cd6f49b0-c36e-46fb-8787-1af412ec8937,21840
217,1030.609130859375,705.0851440429688,1122.1461181640623,793.1240234375,3.0,0.8944368362426758,cd6f49b0-c36e-46fb-8787-1af412ec8937,21850
227,1056.18359375,736.6495971679688,1153.14794921875,826.1884155273438,3.0,0.9077928066253662,cd6f49b0-c36e-46fb-8787-1af412ec8937,21860
237,1072.028076171875,763.803466796875,1170.6505126953125,854.8084106445312,3.0,0.951408624649048,cd6f49b0-c36e-46fb-8787-1af412ec8937,21870
247,1073.654541015625,793.1234741210938,1167.2957763671875,882.490966796875,3.0,0.8478566408157349,cd6f49b0-c36e-46fb-8787-1af412ec8937,21880
257,1051.33251953125,820.9329223632812,1147.8197021484375,911.326416015625,3.0,0.9095954895019532,cd6f49b0-c36e-46fb-8787-1af412ec8937,21890
267,1023.529296875,851.7415161132812,1127.1402587890625,945.86669921875,3.0,0.8503132462501526,cd6f49b0-c36e-46fb-8787-1af412ec8937,21900
277,995.9107055664062,883.629638671875,1102.1131591796877,987.1724853515624,3.0,0.8076288104057312,cd6f49b0-c36e-46fb-8787-1af412ec8937,21910
287,971.6845703125,923.6317749023438,1084.7657470703123,1034.3291015625,3.0,0.96368807554245,cd6f49b0-c36e-46fb-8787-1af412ec8937,21920
297,962.96826171875,963.0823364257812,1070.3165283203123,1069.095947265625,3.0,0.9057600498199464,cd6f49b0-c36e-46fb-8787-1af412ec8937,21930
307,959.9686279296876,1000.5968627929688,1071.5023193359377,1079.0,3.0,0.9680273532867432,cd6f49b0-c36e-46fb-8787-1af412ec8937,21940
0,1128.4173583984375,148.20046997070312,1198.63525390625,206.93408203125,3.0,0.5434995889663696,b54ddd38-b20d-4056-8c9b-e9951974753a,21970
0,766.3800659179688,102.6595687866211,865.841796875,176.2423858642578,3.0,0.5785977840423584,af0f44c2-b970-44a8-9bac-c0e9db8f259a,21740
65,762.2763671875,138.20643615722656,857.0963134765625,202.9000701904297,3.0,0.631814181804657,af0f44c2-b970-44a8-9bac-c0e9db8f259a,21750
75,764.0131225585938,171.04676818847656,860.3334350585938,248.9798583984375,3.0,0.6421381831169128,af0f44c2-b970-44a8-9bac-c0e9db8f259a,21760
